Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Company,Daily_Return,20_day_MA,50_day_MA,200_day_MA,Volatility_20,Momentum,Average_Volume
2024-06-12,315.0,320.1000061035156,311.6400146484375,319.7900085449219,2463100,0.0,0.0,PANW,0.021856514047251974,307.33000030517576,294.87480102539064,,10.373994415455824,0.09935024387623681,3767100.0
2024-06-13,320.0,324.489990234375,315.3599853515625,319.6600036621094,2972300,0.0,0.0,PANW,-0.00040653203458118625,307.69700012207034,295.87720092773435,,10.684988185413637,0.11248001578663902,3745782.0
2024-06-14,319.6600036621094,322.6199951171875,315.010009765625,317.30999755859375,2485900,0.0,0.0,PANW,-0.007351580043150063,307.72350006103517,296.9194006347656,,10.709330138023219,0.07446156606055188,3699136.0
2024-06-17,316.010009765625,321.1700134277344,311.8800048828125,319.5899963378906,2540500,0.0,0.0,PANW,0.0071853984962320094,307.8104995727539,297.9310003662109,,10.802586237753006,0.07893050726601913,3676380.0
2024-06-18,320.010009765625,321.1400146484375,315.8599853515625,317.0199890136719,2060700,0.0,0.0,PANW,-0.00804157624978219,307.4729995727539,298.89980041503907,,10.374697932458274,0.05472928531990506,3643736.0
2024-06-20,319.4800109863281,321.1000061035156,309.25,311.0400085449219,3140500,0.0,0.0,PANW,-0.018863102252180353,307.4419998168945,299.5380004882812,,10.362447680450247,0.01806762152967667,3594612.0
2024-06-21,315.8399963378906,321.3900146484375,312.260009765625,320.3299865722656,7203400,0.0,0.0,PANW,0.0298674696891994,308.02949981689454,300.32460021972656,,10.755973078450126,0.05715975132319051,3668614.0
2024-06-24,318.739990234375,326.79998779296875,315.739990234375,316.67999267578125,3190700,0.0,0.0,PANW,-0.01139448084627237,308.29149932861327,300.98100036621094,,10.906190429702052,0.07105887744406658,3662562.0
2024-06-25,317.3599853515625,326.3900146484375,316.0,322.67999267578125,2578000,0.0,0.0,PANW,0.018946571108907406,308.3454986572266,301.8532000732422,,10.977989638994716,0.08474801274624655,3656326.0
2024-06-26,322.0,327.3800048828125,319.79998779296875,325.260009765625,2124800,0.0,0.0,PANW,0.007995590518176554,309.20799865722654,302.915400390625,,11.609703024451909,0.07612906456782476,3637780.0
2024-06-27,330.0,345.4100036621094,329.1400146484375,340.82000732421875,5649600,0.0,0.0,PANW,0.04783864321287434,310.9039993286133,304.2314007568359,,13.567342218187614,0.13026463376731368,3678222.0
2024-06-28,340.0,345.8999938964844,337.3699951171875,339.010009765625,4172300,0.0,0.0,PANW,-0.005310713924349897,313.1955001831055,305.46500122070313,,14.26842411904128,0.08545722917360021,3698280.0
2024-07-01,338.0,342.5299987792969,331.4800109863281,340.8999938964844,2383400,0.0,0.0,PANW,0.0055750098121469804,315.49499969482423,306.6602008056641,,14.860042216387154,0.07614115540795896,3668830.0
2024-07-02,339.3699951171875,342.80999755859375,336.07000732421875,340.44000244140625,2120200,0.0,0.0,PANW,-0.0013493442749012985,317.7929992675781,307.9148010253906,,14.992285050484448,0.07107124714206758,3617334.0
2024-07-03,339.45001220703125,342.44000244140625,338.4800109863281,341.20001220703125,1022600,0.0,0.0,PANW,0.0022324337920771598,320.34850006103517,309.10520141601563,,14.364473366760201,0.053834585615726516,3579264.0
2024-07-05,340.9800109863281,345.54998779296875,338.30999755859375,342.0899963378906,2070400,0.0,0.0,PANW,0.0026083941940757693,322.68249969482423,310.07720153808594,,13.88341831654177,0.09763842751145035,3539352.0
2024-07-08,340.1600036621094,341.95001220703125,329.3299865722656,337.6400146484375,2928100,0.0,0.0,PANW,-0.013008219290510215,324.768000793457,310.9536016845703,,12.738836400685845,0.09417340508363248,3540906.0
2024-07-09,339.0,339.0,332.1300048828125,336.17999267578125,1796300,0.0,0.0,PANW,-0.004324197101390537,326.48200073242185,311.9014013671875,,11.7693021916567,0.07943741985755204,3522604.0
2024-07-10,337.0,338.010009765625,330.1600036621094,337.05999755859375,2045700,0.0,0.0,PANW,0.0026176598904896764,327.88250122070315,312.8142010498047,,11.240443699970454,0.04807211182111093,3518588.0
2024-07-11,337.0299987792969,341.25,329.1199951171875,331.0400085449219,2776700,0.0,0.0,PANW,-0.017860289139251417,328.78700103759763,313.5668011474609,,10.68996613370573,0.0747702933317691,3514316.0
2024-07-12,332.010009765625,338.20001220703125,331.2799987792969,336.5,1790600,0.0,0.0,PANW,0.016493448870658733,329.62250061035155,314.4790008544922,,10.602421350097485,0.09644837631863723,3486670.0
2024-07-15,332.7900085449219,343.69000244140625,329.25,340.9100036621094,2550500,0.0,0.0,PANW,0.013105508654114084,330.68500061035155,315.55040100097654,295.1136492919922,10.616257854706603,0.16280105115873744,3476970.0
2024-07-16,340.6000061035156,341.69000244140625,335.510009765625,338.5,1592000,0.0,0.0,PANW,-0.007069325148047034,331.7445007324219,316.4140008544922,295.64664932250975,10.262672229639133,0.1478077915180982,3443464.0
2024-07-17,334.9100036621094,335.8699951171875,327.6300048828125,332.1400146484375,2312800,0.0,0.0,PANW,-0.018788730728397374,332.3720016479492,317.1326013183594,296.1314494323731,9.856004557117386,0.12788645156583422,3420940.0
2024-07-18,329.2699890136719,331.0,320.260009765625,323.8800048828125,2510100,0.0,0.0,PANW,-0.024869059436780083,332.7150024414062,317.59880126953124,296.5786494445801,9.402554011986922,0.11648112300144264,3413430.0
2024-07-19,331.9599914550781,336.8999938964844,326.0299987792969,330.8900146484375,3227400,0.0,0.0,PANW,0.02164384852396606,333.707502746582,318.10620178222655,297.04924949645994,7.925895267162912,0.12010429757453389,3385698.0
2024-07-22,334.45001220703125,338.8699951171875,328.8800048828125,333.70001220703125,2985200,0.0,0.0,PANW,0.00849224042490171,334.3760040283203,318.7200018310547,297.55919952392577,7.27533952101586,0.12763160364292836,3382862.0
2024-07-23,334.989990234375,340.8900146484375,332.6499938964844,335.55999755859375,2747100,0.0,0.0,PANW,0.0055738246434602345,335.32000427246095,319.5178015136719,298.0547994995117,5.96529891361542,0.11149388652737358,3377512.0
2024-07-24,334.0,336.2699890136719,323.0,324.239990234375,2492100,0.0,0.0,PANW,-0.03373467459345214,335.39800415039065,320.05320129394534,298.4920994567871,5.799211242863298,0.04915063271764941,3384572.0
2024-07-25,326.55999755859375,328.8500061035156,318.7300109863281,320.1300048828125,2371600,0.0,0.0,PANW,-0.012675750910896677,335.14150390625,320.4108013916016,298.85929946899415,6.357768533277885,0.02294293783580792,3390266.0
2024-07-26,323.2300109863281,329.1600036621094,321.2699890136719,326.80999755859375,1709400,0.0,0.0,PANW,0.020866499777884018,334.4410034179688,320.916201171875,299.2294494628906,6.470002733276623,0.021951870996888223,3370644.0
2024-07-29,327.5,328.7300109863281,321.3999938964844,322.05999755859375,1562300,0.0,0.0,PANW,-0.014534439079234018,333.5935028076172,321.1110009765625,299.5558494567871,6.933542093929504,0.0075079580460157835,3327900.0
2024-07-30,325.239990234375,326.8299865722656,315.010009765625,317.510009765625,2706200,0.0,0.0,PANW,-0.014127764476993043,332.4240036010742,321.12560119628904,299.8473495483398,7.578867718221039,0.0006303369215283627,3308590.0
2024-07-31,320.6499938964844,326.6199951171875,316.25,324.7300109863281,2041200,0.0,0.0,PANW,0.022739444422658295,331.6385040283203,321.2632012939453,300.16789962768553,7.518211486948456,0.01608315249956438,3280930.0
2024-08-01,323.4100036621094,325.6400146484375,312.3699951171875,315.6199951171875,3358800,0.0,0.0,PANW,-0.02805412361324433,330.3595031738281,321.10020141601564,300.4489996337891,7.968358150426264,-0.004416106065867065,3188166.0
2024-08-02,305.9200134277344,309.0,299.54998779296875,305.6000061035156,3524600,0.0,0.0,PANW,-0.0317470032592565,328.5350036621094,320.97900146484375,300.6693997192383,9.220264171901244,-0.017489719302848372,2983410.0
2024-08-05,287.2099914550781,301.3999938964844,284.0199890136719,294.17999267578125,4480200,0.0,0.0,PANW,-0.037369153140219824,326.36200256347655,320.69100158691407,300.8315997314453,11.738777475820159,-0.08163454872366438,2982362.0
2024-08-06,300.1199951171875,305.3399963378906,294.8500061035156,301.92999267578125,3220800,0.0,0.0,PANW,0.02634441563992196,324.6495025634766,320.50080139160156,301.03454971313477,12.690767651736241,-0.04657698730939763,2968866.0
2024-08-07,311.1499938964844,314.7799987792969,304.1700134277344,304.2099914550781,3566200,0.0,0.0,PANW,0.0075514153433082765,323.00700225830076,320.1530010986328,301.2899496459961,13.11859502163807,-0.0572393753561945,2945976.0
2024-08-08,311.70001220703125,317.80999755859375,306.3500061035156,317.3699951171875,2219300,0.0,0.0,PANW,0.0432596036677273,322.32350158691406,320.34020080566404,301.66129959106445,13.033875635688997,-0.02425756137104851,2898202.0
2024-08-09,318.1600036621094,333.1400146484375,317.489990234375,331.4800109863281,2820100,0.0,0.0,PANW,0.044459199313818365,322.07250213623047,320.83180114746096,302.0878496551514,12.792606644147803,-0.027404483707453187,2901904.0
2024-08-12,330.6700134277344,332.42999267578125,325.1499938964844,331.1000061035156,2039600,0.0,0.0,PANW,-0.001146388530885445,321.5820022583008,321.59020141601565,302.4829996490478,12.206981332575031,-0.02333265518495442,2850250.0
2024-08-13,331.3500061035156,336.0799865722656,330.5199890136719,333.2300109863281,3498100,0.0,0.0,PANW,0.00643311641059463,321.31850280761716,322.3566015625,302.92519973754884,11.87493222662703,-0.022499216918394183,2772166.0
2024-08-14,335.989990234375,344.3299865722656,335.510009765625,339.9100036621094,2673300,0.0,0.0,PANW,0.020046191686064363,321.7070022583008,323.2652014160156,303.43879974365234,12.364606621939009,-0.0015568052387970877,2778622.0
2024-08-15,340.510009765625,345.7799987792969,340.0899963378906,343.2699890136719,3179300,0.0,0.0,PANW,0.009884926349218448,322.67650146484374,324.32880126953125,303.96119972229,13.270918590676882,0.006066754784828765,2788736.0
2024-08-16,338.4800109863281,340.1300048828125,332.7200012207031,334.1099853515625,4533400,0.0,0.0,PANW,-0.02668454556260247,322.8375,325.1028009033203,304.4389996337891,13.394760697989017,-0.02332722696294831,2804636.0
2024-08-19,336.0,344.4800109863281,335.1099853515625,343.3599853515625,8062300,0.0,0.0,PANW,0.027685494015591283,323.32049865722655,326.05140075683596,304.94069953918455,13.968922552865203,0.01694103321574847,2915284.0
2024-08-20,348.69000244140625,375.3699951171875,348.0,368.010009765625,12853000,0.0,0.0,PANW,0.07179061470667181,324.9429992675781,327.37360107421875,305.55644958496094,17.017300876971706,0.0946814735656838,3120184.0
2024-08-21,364.30999755859375,368.5899963378906,358.5299987792969,359.75,5009300,0.0,0.0,PANW,-0.02244506819498082,326.7184997558594,328.3876013183594,306.1033995819092,18.708521970676728,0.06731739929316838,3162486.0
2024-08-22,359.3500061035156,359.3599853515625,348.8299865722656,349.4800109863281,3074600,0.0,0.0,PANW,-0.028547571962951657,328.18600006103514,329.11820129394533,306.6331496429443,19.306085866361798,0.055703244216488645,3168732.0
2024-08-23,351.20001220703125,355.1400146484375,346.2300109863281,350.75,3506700,0.0,0.0,PANW,0.0036339389199617766,329.3830001831055,329.7374011230469,307.20189964294434,19.947772072697507,0.04234769687964346,3189604.0
2024-08-26,349.7300109863281,354.6400146484375,345.4700012207031,347.1199951171875,3481400,0.0,0.0,PANW,-0.010349265524768336,330.63600006103513,330.28660095214843,307.727099609375,20.24836972072039,0.01821592616341383,3199786.0
2024-08-27,344.25,351.3399963378906,343.3599853515625,350.19000244140625,1736500,0.0,0.0,PANW,0.008844224957949454,332.2699996948242,330.9442010498047,308.27264961242673,20.450970048263763,0.03453471917697559,3184798.0
2024-08-28,349.4700012207031,352.7799987792969,346.0799865722656,350.44000244140625,1653300,0.0,0.0,PANW,0.0007138981645880005,333.5554992675781,331.561201171875,308.81189964294435,20.757812390367498,0.05509720896573955,3167054.0
2024-08-29,352.9200134277344,366.04998779296875,352.2200012207031,358.2099914550781,2728500,0.0,0.0,PANW,0.022172094965017708,335.6849990844727,332.38500122070315,309.33539962768555,21.00415374450335,0.10599600486200766,3180410.0
2024-08-30,358.4200134277344,362.9700012207031,354.57000732421875,362.7200012207031,2988600,0.0,0.0,PANW,0.012590407507353296,338.540998840332,333.41860107421877,309.87079963684084,20.577152457166935,0.0961950653182575,3177372.0
2024-09-03,359.54998779296875,365.5,352.95001220703125,355.07000732421875,2615800,0.0,0.0,PANW,-0.02109063153600288,341.5854995727539,334.1134014892578,310.34029960632324,18.012998845861407,0.06403953951290031,3085620.0
2024-09-04,343.29998779296875,348.0400085449219,338.0899963378906,346.1499938964844,3069200,0.0,0.0,PANW,-0.02512184426658548,343.79649963378904,334.7028015136719,310.7901496124268,15.415985170520864,0.03155917396274699,3083190.0
2024-09-05,343.3500061035156,345.8599853515625,339.07000732421875,343.739990234375,1689500,0.0,0.0,PANW,-0.006962310283414541,345.7729995727539,335.12400146484373,311.29734954833987,12.290732281150074,0.06014063837685324,3065420.0
2024-09-06,345.0,347.0299987792969,333.8399963378906,335.82000732421875,2367600,0.0,0.0,PANW,-0.02304062121127104,346.6955001831055,335.33520141601565,311.73849960327146,10.626409863626233,0.04901134602221924,3070276.0
2024-09-09,338.8399963378906,344.92999267578125,337.6499938964844,344.04998779296875,2394300,0.0,0.0,PANW,0.024507117769205333,347.3239990234375,335.3998010253906,312.15589950561525,10.034358222125544,0.052752334271181756,3005170.0
2024-09-10,347.0,348.1099853515625,340.07000732421875,347.5799865722656,2479900,0.0,0.0,PANW,0.01026013342404486,348.147998046875,335.5712005615234,312.5736494445801,9.280275203541269,0.07923985967561498,2971322.0
2024-09-11,346.4800109863281,346.4800109863281,332.70001220703125,341.7699890136719,3457000,0.0,0.0,PANW,-0.016715569891955773,348.5749969482422,335.5886004638672,312.96679931640625,8.738399074349944,0.07640697458941448,2992794.0
2024-09-12,344.010009765625,346.3999938964844,341.29998779296875,345.1600036621094,1759000,0.0,0.0,PANW,0.009918994520908386,348.8374969482422,335.68300048828127,313.3621994018555,8.541030058565307,0.06291378063187825,2985570.0
2024-09-13,345.1600036621094,352.6000061035156,344.4700012207031,346.8999938964844,1526300,0.0,0.0,PANW,0.005041111994187997,349.0189971923828,335.7970001220703,313.7512493896484,8.45462384069903,0.09910651816493066,2995644.0
2024-09-16,346.5799865722656,349.2699890136719,342.9200134277344,346.1099853515625,1696600,0.0,0.0,PANW,-0.0022773380190880266,349.61899719238284,335.87739990234377,314.09264938354494,7.7361636667187526,0.1325588299704581,2988168.0
2024-09-17,347.2099914550781,347.94000244140625,336.2699890136719,337.92999267578125,2499400,0.0,0.0,PANW,-0.02363408460311367,349.3474975585938,335.8831994628906,314.33774932861326,8.056052623663831,0.1487184753866566,2979594.0
2024-09-18,336.94000244140625,337.75,328.7200012207031,329.75,2853700,0.0,0.0,PANW,-0.024206175400445562,347.4344970703125,335.754599609375,314.5110493469238,7.932879031858094,0.0921405888751583,3000742.0
2024-09-19,337.8999938964844,339.17999267578125,332.3999938964844,333.6000061035156,2403800,0.0,0.0,PANW,0.011675530260851108,346.12699737548826,335.6853997802734,314.69824935913084,7.951203959837294,0.09661094465655462,3007904.0
2024-09-20,333.0,341.04998779296875,332.3299865722656,340.1199951171875,3776300,0.0,0.0,PANW,0.019544331218173783,345.65899658203125,335.86699951171875,314.96579940795897,8.018636597625942,0.07168289488613966,3027896.0
2024-09-23,339.6400146484375,345.3500061035156,337.1700134277344,344.1700134277344,2205200,0.0,0.0,PANW,0.011907616043424385,345.32999725341796,336.02039978027346,315.22274948120116,7.933294492793569,0.03828285875714443,3036188.0
2024-09-24,345.0400085449219,345.8699951171875,338.510009765625,343.5199890136719,2260500,0.0,0.0,PANW,-0.001888672425551019,345.1499969482422,336.0725994873047,315.50434936523436,7.931383711350246,0.03751127357657991,3030388.0
2024-09-25,343.42999267578125,345.0,338.3599853515625,340.510009765625,1788300,0.0,0.0,PANW,-0.008762166232856639,344.66599731445314,336.1127996826172,315.73884948730466,7.902940214783276,0.021846768115959314,3034314.0
2024-09-26,343.54998779296875,344.2699890136719,335.29998779296875,338.7300109863281,2525300,0.0,0.0,PANW,-0.005227449203393686,344.0804977416992,336.244599609375,315.94039947509765,7.886408762508483,-0.003471485578736444,3038564.0
2023-09-27,59.04999923706055,59.56999969482422,56.529998779296875,57.34000015258789,19171000,0.0,0.0,PYPL,,,,,,,
2023-09-28,57.40999984741211,58.459999084472656,57.02000045776367,58.18000030517578,11387600,0.0,0.0,PYPL,0.01464946198731365,,,,,,
2023-09-29,58.849998474121094,59.33000183105469,58.06999969482422,58.459999084472656,10544900,0.0,0.0,PYPL,0.004812629388590173,,,,,,
2023-10-02,58.619998931884766,59.63999938964844,58.005001068115234,58.560001373291016,12961500,0.0,0.0,PYPL,0.0017106105094846225,,,,,,
2023-10-03,57.88999938964844,58.650001525878906,57.119998931884766,57.29999923706055,12014000,0.0,0.0,PYPL,-0.021516429417386407,,,,,,
2023-10-04,58.11000061035156,58.654998779296875,57.310001373291016,58.56999969482422,11019600,0.0,0.0,PYPL,0.022164057149624883,,,,,,
